,Target variable,Score
25196,0,1.0385469e-06
25197,0,4.877313e-08
25198,0,0.00010509471
25199,0,9.5867645e-06
25200,0,2.2937131e-06
25201,0,9.4387615e-05
25202,0,8.93956e-06
25203,0,1.5958513e-07
25204,0,9.944845e-05
25205,0,1.1263179e-07
25206,0,5.6705574e-07
25207,0,7.2282087e-06
25208,0,2.5055124e-07
25209,0,1.6604405e-06
25210,0,3.7598672e-06
25211,0,3.736636e-07
25212,0,6.219808e-06
25213,0,3.0153672e-07
25214,0,1.0972881e-06
25215,0,1.0257888e-06
25216,0,6.9170156e-08
25217,0,7.9287395e-07
25218,0,1.3920342e-06
25219,0,2.0223997e-05
25220,0,3.018209e-08
25221,0,1.6412696e-07
25222,0,5.323923e-07
25223,0,2.5538893e-06
25224,0,1.1090278e-06
25225,0,4.3291612e-07
25226,0,8.1937924e-07
25227,0,7.3945095e-08
25228,0,4.180721e-07
25229,0,2.8050881e-05
25230,0,4.5987454e-06
25231,0,7.4926924e-05
25232,0,5.7067587e-07
25233,0,6.1781793e-07
25234,0,4.5638532e-07
25235,0,1.4187169e-05
25236,0,1.8121742e-07
25237,0,1.2581296e-06
25238,0,1.8220862e-06
25239,0,2.889175e-06
25240,0,4.3914474e-07
25241,0,8.747172e-06
25242,0,1.6176914e-06
25243,0,1.3105304e-06
25244,0,1.5630681e-07
25245,0,1.3670835e-06
25246,0,1.4560631e-05
25247,0,0.014098168
25248,0,4.3132597e-05
25249,0,7.533688e-05
25250,0,9.536393e-06
25251,0,5.54309e-06
25252,0,3.771855e-05
25253,0,2.844513e-06
25254,0,3.9438023e-06
25255,0,7.670557e-07
25256,0,1.168203e-06
25257,0,2.2898837e-05
25258,0,1.9723311e-06
25259,0,7.1206205e-06
25260,0,1.5702321e-06
25261,0,1.0432591e-06
25262,0,2.382347e-06
25263,0,3.727944e-06
25264,0,0.00010402211
25265,0,2.3451998e-06
25266,0,5.007099e-08
25267,0,2.0631731e-07
25268,0,0.00030245737
25269,0,2.3908137e-06
25270,0,0.001434557
25271,0,1.0847489e-07
25272,0,9.215023e-07
25273,0,4.5609727e-07
25274,0,1.9380104e-06
25275,0,8.129685e-06
25276,0,2.0218403e-07
25277,0,3.2376153e-07
25278,0,3.6430313e-06
25279,0,5.156325e-07
25280,0,5.2914766e-07
25281,0,6.364124e-06
25282,0,2.1353637e-06
25283,0,1.8035576e-05
25284,0,3.3244614e-05
25285,0,9.96332e-07
25286,0,2.9086823e-06
25287,0,8.649421e-06
25288,0,2.081694e-07
25289,0,0.00014889582
25290,0,7.049123e-06
25291,0,0.016871143
25292,0,1.6631602e-06
25293,0,2.3637197e-06
25294,0,7.745239e-05
25295,0,5.9006875e-06
25296,0,8.935315e-06
25297,0,6.480835e-07
25298,0,1.0248677e-06
25299,0,1.8426068e-07
25300,0,3.356697e-07
25301,0,4.4097633e-06
25302,0,1.94761e-05
25303,0,2.228381e-07
25304,0,2.3885532e-06
25305,0,3.88092e-06
25306,0,2.483501e-05
25307,0,5.193307e-06
25308,0,0.0008915926
25309,0,3.6302094e-07
25310,0,1.8842438e-06
25311,0,9.0889625e-05
25312,0,1.8962906e-05
25313,0,4.549874e-06
25314,0,3.4598995e-07
25315,0,1.0291192e-05
25316,0,5.5245027e-06
25317,0,4.940352e-08
25318,0,5.242318e-07
25319,0,2.0739315e-06
25320,0,3.5330966e-06
25321,0,5.6484937e-06
25322,0,0.00015527125
25323,0,3.2379226e-06
25324,0,0.000329592
25325,0,2.0023963e-07
25326,0,0.00047491584
25327,0,2.2391398e-06
25328,0,2.6147693e-05
25329,0,3.7684895e-05
25330,0,1.0051633e-07
25331,0,2.3921502e-06
25332,0,5.1332457e-08
25333,0,4.188554e-08
25334,0,8.548751e-06
25335,0,1.5448609e-06
25336,0,2.3755206e-06
25337,0,7.2558005e-06
25338,0,2.1036599e-06
25339,0,2.5775918e-07
25340,0,4.1267094e-07
25341,0,7.927674e-06
25342,0,2.3577152e-06
25343,0,4.040874e-06
25344,0,1.492993e-06
25345,0,9.832802e-07
25346,0,1.5018984e-06
25347,0,0.001666668
25348,0,3.6757767e-06
25349,0,2.0473099e-06
25350,0,2.3009751e-07
25351,0,1.3616936e-05
25352,0,2.7858718e-07
25353,0,7.4016156e-05
25354,0,8.083634e-08
25355,0,5.248794e-06
25356,0,1.4944546e-06
25357,0,1.5604959e-06
25358,0,1.9326308e-07
25359,0,4.186067e-07
25360,0,6.460899e-06
25361,0,3.4307337e-05
25362,0,1.9305769e-07
25363,0,6.5677646e-06
25364,0,5.7737698e-06
25365,0,4.2909573e-06
25366,0,2.8514745e-07
25367,0,0.00012657604
25368,0,2.5298134e-06
25369,0,1.2285082e-06
25370,0,3.289786e-05
25371,0,2.0005544e-07
25372,0,2.0542802e-06
25373,0,4.439396e-05
25374,0,4.8225047e-06
25375,0,1.4324862e-06
25376,0,1.585374e-06
25377,0,7.241707e-07
25378,0,2.2575625e-06
25379,0,0.00011850649
25380,0,9.0654373e-07
25381,0,9.9300756e-08
25382,0,1.1653517e-05
25383,0,4.3689485e-07
25384,0,9.015474e-07
25385,0,1.1504457e-05
25386,0,3.535607e-07
25387,0,3.0454705e-05
25388,0,0.0006456966
25389,0,1.0096245e-06
25390,0,1.1461452e-05
25391,0,1.8600092e-06
25392,0,2.9958672e-05
25393,0,1.4141159e-06
25394,0,7.1357463e-06
25395,0,1.266158e-06
25396,0,0.0006146292
25397,0,1.1841084e-05
25398,0,6.1515355e-05
25399,0,3.5442738e-06
25400,0,9.095888e-08
25401,0,0.00028106046
25402,0,1.1916417e-05
25403,0,8.1775465e-07
25404,0,0.001335191
25405,0,1.6037926e-07
25406,0,9.336334e-07
25407,0,2.460912e-06
25408,0,5.8235116e-07
25409,0,4.1045946e-06
25410,0,3.8592185e-05
25411,0,2.4603464e-06
25412,0,2.360748e-06
25413,0,2.2604602e-06
25414,0,1.1318885e-05
25415,0,1.7962135e-06
25416,0,1.4288582e-06
25417,0,1.7352678e-06
25418,0,0.000246728
25419,0,1.2640511e-05
25420,0,7.056906e-07
25421,0,4.6236832e-07
25422,0,3.7155564e-06
25423,0,2.9639392e-07
25424,0,1.3661672e-06
25425,0,2.1756377e-07
25426,0,1.0716246e-05
25427,0,3.303749e-07
25428,0,5.7010305e-07
25429,0,1.9672852e-06
25430,0,4.8668477e-05
25431,0,9.860119e-07
25432,0,0.0017538345
25433,0,4.6254561e-07
25434,0,3.2295372e-06
25435,0,3.4790542e-06
25436,0,1.17245245e-05
25437,0,1.5660434e-06
25438,0,4.6406996e-07
25439,0,3.3515119e-07
25440,0,1.6222716e-08
25441,0,0.00080573536
25442,0,1.630359e-05
25443,0,9.953511e-06
25444,0,1.5958285e-06
25445,0,6.746146e-05
25446,0,1.609913e-07
25447,0,4.818859e-06
25448,0,1.13903184e-07
25449,0,6.6966495e-06
25450,0,7.63049e-06
25451,0,1.9539724e-05
25452,0,8.335444e-06
25453,0,1.3498467e-06
25454,0,4.5735895e-05
25455,0,5.6598606e-06
25456,0,1.6545714e-06
25457,0,3.5193393e-06
25458,0,1.300276e-06
25459,0,1.6025358e-06
25460,0,1.0266677e-06
25461,0,3.3689073e-06
25462,0,1.8421149e-07
25463,0,7.2616845e-06
25464,0,2.9183125e-06
25465,0,8.22804e-05
25466,0,1.0574428e-06
25467,0,3.2033356e-06
25468,0,1.4669498e-05
25469,0,1.7600328e-06
25470,0,2.0770884e-05
25471,0,1.1129136e-07
25472,0,7.338715e-08
25473,0,1.3422166e-06
25474,0,3.7878856e-06
25475,0,5.2219846e-08
25476,1,0.001678693
25477,0,9.101655e-07
25478,1,2.1786887e-05
25479,0,4.4504813e-07
25480,0,5.745975e-06
25481,0,3.9877577e-07
25482,0,2.4897824e-06
25483,0,1.617155e-05
25484,0,1.7449292e-06
25485,0,3.9151682e-06
25486,0,7.4304944e-06
25487,0,6.1297364e-06
25488,0,1.1087519e-05
25489,0,8.215245e-06
25490,0,1.4037833e-05
25491,0,1.6513115e-06
25492,0,4.431441e-06
25493,0,1.0075075e-05
25494,0,9.328342e-07
25495,0,7.737026e-06
25496,0,8.730836e-06
25497,0,5.3808944e-05
25498,0,1.1167986e-07
25499,0,7.5889493e-06
25500,0,1.8046063e-06
25501,0,4.188554e-08
25502,0,3.9256967e-08
25503,0,7.2862604e-05
25504,0,6.251054e-05
25505,0,1.1751027e-06
25506,0,2.2654065e-06
25507,0,1.046825e-06
25508,0,2.9094035e-06
25509,0,0.00018111304
25510,0,2.8205875e-06
25511,0,2.8521922e-06
25512,0,1.3728412e-06
25513,0,4.160395e-06
25514,0,5.884004e-07
25515,0,2.0339596e-06
25516,0,2.3163166e-07
25517,0,6.883625e-06
25518,0,3.7391953e-06
25519,0,2.4953474e-06
25520,0,2.1031967e-06
25521,0,1.3959995e-07
25522,0,0.00016617183
25523,0,4.9969774e-05
25524,0,2.8173185e-06
25525,0,2.0398736e-07
25526,0,2.4448273e-06
25527,0,7.878962e-06
25528,0,6.525147e-08
25529,0,1.2247905e-06
25530,0,2.9308355e-06
25531,0,2.6958446e-07
25532,0,1.3406887e-07
25533,0,6.241814e-07
25534,0,1.811488e-06
25535,0,1.4526819e-06
25536,0,1.1338699e-05
25537,0,8.1330045e-06
25538,0,0.00012711271
25539,0,1.4804846e-06
25540,0,1.8595392e-06
25541,0,3.1078227e-05
25542,0,2.1009353e-06
25543,0,2.4043636e-06
25544,0,5.192674e-08
25545,0,3.8393296e-07
25546,0,1.924288e-06
25547,0,4.190583e-06
25548,0,1.250431e-06
25549,0,4.1468763e-08
25550,0,3.1403007e-07
25551,0,5.5283763e-06
25552,0,8.6057174e-05
25553,0,1.0440235e-06
25554,0,1.4855797e-05
25555,0,3.2161797e-06
25556,0,3.882763e-05
25557,0,1.5232297e-06
25558,0,3.235129e-06
25559,0,5.882522e-06
25560,0,1.3161377e-06
25561,0,1.3989363e-05
25562,0,7.275703e-07
25563,0,2.0844315e-07
25564,0,3.0139747e-06
25565,0,0.000164916
25566,0,4.4954803e-08
25567,0,8.101814e-06
25568,0,1.8018713e-05
25569,0,6.625547e-05
25570,0,2.8787485e-06
25571,0,5.182551e-06
25572,0,2.2440265e-06
25573,0,3.017564e-06
25574,0,1.5727484e-07
25575,0,3.6060148e-06
25576,0,8.6738356e-07
25577,0,0.00019218188
25578,0,3.1777918e-06
25579,0,0.00066884287
25580,0,2.4931232e-05
25581,0,1.0719328e-06
25582,0,2.298627e-06
25583,0,3.071258e-08
25584,0,1.6986613e-06
25585,0,3.8237296e-08
25586,0,4.003471e-06
25587,0,8.672036e-06
25588,0,4.1504045e-06
25589,0,2.325381e-06
25590,0,1.8386709e-06
25591,0,2.8595326e-07
25592,0,2.4218327e-06
25593,0,2.4273752e-06
25594,0,1.8279255e-06
25595,0,2.070942e-07
25596,0,1.5412289e-07
25597,0,2.7091098e-06
25598,0,0.00011848547
25599,0,2.3521836e-06
25600,0,7.413404e-07
25601,0,2.8366456e-05
25602,0,2.7132927e-08
25603,0,1.2470318e-07
25604,0,4.9112643e-08
25605,0,1.6268456e-06
25606,0,5.623601e-08
25607,0,2.060337e-06
25608,0,0.00025482802
25609,0,3.58333e-05
25610,0,4.0784007e-06
25611,0,1.12543525e-07
25612,0,7.8804135e-08
25613,0,8.407323e-07
25614,0,4.0349374e-07
25615,0,8.885908e-07
25616,0,4.1956108e-07
25617,0,1.9379535e-05
25618,0,2.2834152e-07
25619,0,3.1699856e-06
25620,0,1.0589071e-06
25621,0,2.6008448e-07
25622,0,2.601651e-05
25623,0,8.13849e-06
25624,0,4.1335893e-06
25625,0,4.448737e-07
25626,0,2.6121796e-07
25627,0,2.4541896e-07
25628,0,3.6973915e-06
25629,0,4.844183e-07
25630,0,6.36237e-06
25631,0,7.261029e-07
25632,0,1.4492845e-05
25633,0,0.00019833942
25634,0,8.666345e-05
25635,0,2.658924e-06
25636,0,2.1973236e-07
25637,0,0.00015943006
25638,0,7.207581e-07
25639,0,4.466811e-06
25640,0,1.35230475e-05
25641,0,2.2206384e-06
25642,0,7.611649e-08
25643,0,4.0778423e-07
25644,0,4.0006896e-08
25645,0,2.4768914e-07
25646,0,1.4682183e-06
25647,0,1.4972556e-05
25648,0,2.9315547e-07
25649,0,1.1718466e-05
25650,0,2.1432961e-06
25651,0,2.1691781e-07
25652,0,2.393549e-06
25653,0,1.1963316e-06
25654,0,4.173055e-06
25655,0,6.394357e-07
25656,0,5.982787e-06
25657,0,4.5799857e-07
25658,0,0.00013007001
25659,0,1.1196656e-06
25660,0,5.1593728e-05
25661,0,2.5789886e-06
25662,0,2.5919755e-06
25663,0,1.0569942e-06
25664,0,5.6148076e-07
25665,0,1.7929962e-07
25666,0,1.2081512e-06
25667,0,8.518566e-06
25668,0,1.4077272e-06
25669,0,3.9315957e-05
25670,0,1.0874301e-06
25671,0,1.3575811e-06
25672,0,1.1102967e-05
25673,0,2.2642337e-06
25674,0,1.5361035e-06
25675,0,1.308193e-05
25676,0,3.80504e-07
25677,0,9.940542e-07
25678,0,3.2773837e-06
25679,0,4.682887e-06
25680,0,5.611082e-07
25681,0,5.4558495e-07
25682,0,1.6505604e-05
25683,0,4.2576073e-07
25684,0,4.2581763e-07
25685,0,0.00012591743
25686,0,6.80352e-08
25687,0,4.079358e-05
25688,0,1.6163806e-06
25689,0,1.7061247e-06
25690,0,9.569628e-06
25691,0,7.5599255e-06
25692,0,6.8902787e-06
25693,0,2.2810232e-07
25694,0,2.5591555e-06
25695,0,1.4590251e-05
25696,0,1.688913e-07
25697,0,2.902697e-06
25698,0,7.170545e-07
25699,0,3.833932e-08
25700,0,3.691672e-08
25701,0,1.2485491e-05
25702,0,5.0101755e-07
25703,0,2.8428099e-06
25704,0,6.297936e-07
25705,0,3.725083e-06
25706,0,0.00014575843
25707,0,5.1185543e-06
25708,0,7.24852e-07
25709,0,1.3090629e-05
25710,0,3.21537e-06
25711,0,8.1895405e-06
25712,0,7.74587e-06
25713,0,2.933473e-07
25714,0,5.6425606e-06
25715,0,9.685386e-08
25716,0,4.8532133e-06
25717,0,4.969976e-06
25718,0,2.7238038e-06
25719,0,1.6205944e-07
25720,0,1.4474766e-06
25721,0,5.8575324e-07
25722,0,3.55495e-07
25723,0,7.783693e-07
25724,0,1.0165197e-05
25725,0,0.00016972637
25726,0,4.406083e-08
25727,0,6.027377e-07
25728,0,8.414622e-07
25729,0,5.638063e-07
25730,0,4.463326e-07
25731,0,3.5860722e-07
25732,0,2.2303655e-06
25733,0,1.4394388e-06
25734,0,6.640062e-07
25735,0,0.00021186878
25736,0,2.3433554e-06
25737,0,4.818891e-07
25738,0,6.840688e-07
25739,0,0.00012635186
25740,0,2.6545622e-05
25741,0,1.3663979e-06
25742,0,8.625944e-06
25743,0,7.852808e-05
25744,0,1.2121606e-06
25745,0,2.9206882e-07
25746,0,5.805855e-08
25747,0,1.0594672e-05
25748,0,7.041048e-07
25749,0,2.2721356e-06
25750,0,1.6152931e-05
25751,0,9.1269845e-07
25752,0,2.8701177e-05
25753,0,5.7454436e-08
25754,0,3.2214243e-07
25755,0,1.3686838e-07
25756,0,3.452978e-06
25757,0,7.145616e-08
25758,0,2.8606127e-07
25759,0,1.1423676e-06
25760,0,1.1338675e-07
25761,0,5.2018727e-06
25762,0,0.0001301555
25763,0,3.0207457e-06
25764,0,2.416807e-07
25765,0,1.7322951e-05
25766,0,1.2532103e-06
25767,0,1.4331295e-07
25768,0,1.0930962e-07
25769,0,7.679291e-06
25770,0,2.1184623e-07
25771,0,2.5347752e-05
25772,0,5.0676617e-06
25773,0,2.1361664e-06
25774,0,4.858363e-07
25775,0,3.9065048e-07
25776,0,6.047691e-07
25777,0,2.0627914e-07
25778,0,2.3015852e-07
25779,0,1.4935226e-07
25780,0,3.756817e-06
25781,0,0.00023448098
25782,0,0.00028220055
25783,0,2.7952794e-07
25784,0,4.2899612e-07
25785,0,1.5190169e-06
25786,0,8.337761e-07
25787,0,1.3109941e-06
25788,0,1.0276834e-05
25789,0,2.2338054e-06
25790,0,7.4371115e-07
25791,0,4.1041444e-06
25792,0,1.3497691e-07
25793,0,8.389758e-05
25794,0,2.6366315e-05
25795,0,3.6330908e-07
25796,0,1.2098186e-05
25797,0,2.9124185e-06
25798,0,8.829397e-06
25799,0,2.4640488e-07
25800,0,0.00017872574
25801,0,2.1476143e-07
25802,0,3.8583275e-06
25803,0,1.090781e-05
25804,0,7.13589e-05
25805,0,9.960756e-06
25806,0,8.755515e-07
25807,0,6.642007e-07
25808,0,3.4612884e-07
25809,0,8.712472e-06
25810,0,6.218143e-07
25811,0,7.145273e-06
25812,0,2.1635047e-07
25813,0,6.433802e-06
25814,0,9.760455e-06
25815,0,0.000107671476
25816,0,4.7430407e-05
25817,0,2.5420664e-05
25818,0,2.0411288e-07
25819,0,3.1889045e-05
25820,0,2.2496269e-07
25821,0,6.465458e-08
25822,0,0.00022008932
25823,0,6.232802e-07
25824,0,7.6560544e-05
25825,0,2.2199154e-07
25826,0,8.523402e-05
25827,0,2.2834152e-07
25828,0,2.099255e-06
25829,0,7.789598e-08
25830,0,4.5072524e-05
25831,0,4.4720236e-06
25832,0,2.8499628e-06
25833,0,7.012359e-06
25834,0,2.474079e-08
25835,0,4.251718e-06
25836,0,4.382605e-06
25837,0,1.4872346e-07
25838,0,8.532848e-07
25839,0,6.543268e-05
25840,0,2.9302905e-06
25841,0,6.6275625e-06
25842,0,7.2202997e-06
25843,0,3.3658554e-07
25844,0,7.846097e-06
25845,0,6.5575665e-07
25846,0,1.9168829e-06
25847,0,2.4756782e-06
25848,0,1.9476488e-06
25849,0,1.0941761e-06
25850,0,1.1525079e-05
25851,0,1.3236408e-07
25852,0,3.5680912e-07
25853,0,8.250051e-07
25854,0,2.1522008e-07
25855,0,4.1320163e-06
25856,0,1.9984884e-06
25857,0,1.419699e-07
25858,0,5.001901e-06
25859,0,2.4633533e-07
25860,0,6.4751146e-07
25861,0,1.9683611e-07
25862,0,1.5700556e-06
25863,0,7.647449e-06
25864,0,8.516959e-05
25865,0,2.0542668e-05
25866,0,9.071119e-07
25867,0,3.4764107e-06
25868,0,7.7397254e-07
25869,0,2.587688e-06
25870,0,1.2753551e-06
25871,0,1.2909683e-06
25872,0,1.116682e-05
25873,0,1.8116333e-07
25874,0,1.5958345e-06
25875,0,5.8016377e-07
25876,0,1.1893827e-07
25877,0,3.6816212e-07
25878,0,5.2924054e-07
25879,0,6.6723095e-07
25880,0,2.2064435e-07
25881,0,9.982684e-07
25882,0,3.7551014e-05
25883,0,1.6072054e-06
25884,0,1.7706122e-07
25885,0,1.547704e-06
25886,0,3.150306e-06
25887,0,0.009638935
25888,0,7.944923e-07
25889,0,0.00022570323
25890,0,6.9735336e-07
25891,0,0.00061973295
25892,0,5.401768e-07
25893,0,7.94112e-07
25894,0,1.3421064e-06
25895,0,2.3505213e-07
25896,0,4.886121e-06
25897,0,8.880444e-07
25898,0,3.976561e-05
25899,0,6.437635e-07
25900,0,2.3444284e-06
25901,0,1.4541566e-06
25902,0,8.425358e-07
25903,0,2.5620247e-06
25904,0,6.204697e-07
25905,0,3.96704e-07
25906,0,1.4305857e-06
25907,0,4.7188273e-06
25908,0,1.4878518e-06
25909,0,4.2496236e-08
25910,0,8.64754e-06
25911,0,2.7692477e-07
25912,0,4.0366118e-07
25913,0,6.050696e-06
25914,0,5.3174103e-06
25915,0,3.4072798e-06
25916,0,1.2285843e-06
25917,0,3.205075e-05
25918,0,4.45624e-07
25919,0,4.7625954e-07
25920,0,2.195764e-06
25921,0,4.9698826e-07
25922,0,2.5076235e-06
25923,0,2.265791e-06
25924,0,2.769369e-07
25925,0,6.833223e-06
25926,0,2.0397326e-06
25927,0,7.066995e-07
25928,0,1.6080503e-07
25929,0,1.0025254e-06
25930,0,1.5984628e-05
25931,0,9.998157e-07
25932,0,1.3983915e-06
25933,0,6.6890157e-06
25934,0,5.5450987e-06
25935,0,1.0855908e-06
25936,0,4.06051e-06
25937,0,1.5672131e-07
25938,0,8.088028e-07
25939,0,7.669813e-06
25940,0,8.399388e-07
25941,0,1.2270247e-06
25942,0,1.8062565e-05
25943,0,2.6081025e-05
25944,0,8.94535e-07
25945,0,1.2882162e-05
25946,0,6.0728027e-05
25947,0,6.0694452e-05
25948,0,5.6729533e-07
25949,0,4.9575074e-06
25950,0,1.6872483e-06
25951,0,1.1511363e-06
25952,0,2.566984e-08
25953,0,7.686991e-08
25954,0,3.9657148e-06
25955,0,1.8106018e-06
25956,0,0.0007288369
25957,0,8.82502e-06
25958,0,1.0990627e-07
25959,0,3.9246305e-07
25960,0,7.60006e-06
25961,0,3.038674e-06
25962,0,5.644481e-08
25963,0,1.1074954e-05
25964,0,1.3997579e-06
25965,0,7.212891e-05
25966,0,1.3377005e-06
25967,0,8.4905724e-07
25968,0,3.8722687e-06
25969,0,1.0134011e-06
25970,0,2.8552788e-07
25971,0,2.3749566e-05
25972,0,2.765427e-05
25973,0,0.02409847
25974,0,5.7370225e-06
25975,0,1.4999819e-06
25976,0,1.5057634e-06
25977,0,4.7390445e-06
25978,0,2.1418522e-05
25979,0,1.5191515e-07
25980,0,2.526038e-06
25981,0,2.6246455e-06
25982,0,6.3113657e-06
25983,0,3.5530524e-05
25984,0,8.583793e-05
25985,0,2.6731976e-07
25986,0,6.2719328e-06
25987,0,1.6885037e-06
25988,0,0.00011069538
25989,0,3.43173e-07
25990,0,5.4017596e-06
25991,0,2.3908908e-07
25992,0,5.9746515e-07
25993,0,5.4795614e-06
25994,0,2.9076728e-06
25995,0,1.154593e-06
25996,0,1.246867e-06
25997,0,1.1957991e-05
25998,0,5.503288e-05
25999,0,1.1552935e-06
26000,0,3.1398125e-07
26001,0,1.6222291e-05
26002,0,1.001078e-06
26003,0,2.9852654e-06
26004,0,7.66636e-08
26005,0,8.2840074e-07
26006,0,2.8159596e-07
26007,0,1.7706728e-06
26008,0,1.2606417e-05
26009,0,0.00014682415
26010,0,2.9677548e-07
26011,0,9.451376e-06
26012,0,2.9629605e-06
26013,0,4.627138e-06
26014,0,0.00013589567
26015,0,1.4775492e-07
26016,0,1.550635e-07
26017,0,1.4946911e-06
26018,0,1.1616472e-06
26019,0,1.5722131e-06
26020,0,4.114718e-06
26021,0,4.5971537e-06
26022,0,3.6670936e-06
26023,0,4.4821715e-07
26024,0,6.052104e-06
26025,0,2.043653e-07
26026,0,2.3945502e-08
26027,0,3.1348445e-06
26028,0,0.0004840961
26029,0,4.0042514e-07
26030,0,7.0020553e-07
26031,0,4.3799497e-07
26032,0,2.8745812e-06
26033,0,2.8566325e-07
26034,0,8.188018e-06
26035,0,3.3776595e-07
26036,0,0.00035793244
26037,0,1.6247215e-07
26038,0,7.889316e-08
26039,0,6.658249e-08
26040,0,7.8585586e-08
26041,0,9.0000634e-07
26042,0,4.203192e-07
26043,0,4.2188162e-06
26044,0,3.195942e-06
26045,0,5.159664e-06
26046,0,5.337082e-06
26047,0,1.6298691e-07
26048,0,4.0377865e-05
26049,0,3.320648e-07
26050,0,3.0823135e-06
26051,0,5.4013043e-07
26052,0,1.8135223e-06
26053,0,5.133836e-06
26054,0,3.6723181e-06
26055,0,2.9423065e-06
26056,0,1.8699479e-06
26057,0,1.1580291e-06
26058,0,3.7526347e-06
26059,0,2.961351e-07
26060,0,7.220847e-08
26061,0,1.1566837e-06
26062,0,1.3202359e-06
26063,0,8.309668e-07
26064,0,1.4205282e-06
26065,0,1.142907e-06
26066,0,1.6036265e-05
26067,0,2.0944093e-05
26068,0,0.00021353646
26069,0,8.0863765e-06
26070,0,2.2090309e-07
26071,0,8.683403e-07
26072,0,2.3376501e-06
26073,0,3.068879e-05
26074,0,1.1955722e-05
26075,0,3.8355556e-06
26076,0,5.414161e-07
26077,0,3.6461447e-08
26078,0,9.798588e-07
26079,0,4.846632e-07
26080,0,7.094324e-08
26081,0,1.8165885e-05
26082,0,2.5356755e-06
26083,0,3.9845224e-07
26084,0,6.4848564e-06
26085,0,1.401319e-07
26086,0,2.308204e-05
26087,0,2.628814e-06
26088,0,2.226317e-06
26089,0,9.5520154e-05
26090,0,0.0008333828
26091,0,3.4513944e-06
26092,0,1.8709039e-05
26093,0,1.0484965e-06
26094,0,2.5472605e-07
26095,0,7.8804135e-08
26096,0,7.0830737e-07
26097,1,0.99929607
26098,0,1.7299722e-07
26099,0,3.1673125e-07
26100,0,4.042493e-06
26101,0,1.229128e-05
26102,0,3.3908223e-06
26103,0,1.6000649e-06
26104,0,3.6032186e-05
26105,0,2.0004855e-07
26106,0,5.343524e-06
26107,0,6.818212e-06
26108,0,1.0023906e-06
26109,0,1.2454073e-05
26110,0,4.7266323e-07
26111,0,1.3707205e-06
26112,0,4.5808328e-08
26113,0,3.0633342e-07
26114,0,6.432819e-05
26115,0,4.663744e-06
26116,0,1.1121523e-06
26117,0,4.860954e-07
26118,0,1.5459676e-05
26119,0,6.5567974e-07
26120,0,2.7957756e-05
26121,0,8.674564e-07
26122,0,2.3399475e-06
26123,0,1.5509945e-06
26124,0,8.474228e-06
26125,0,3.6529048e-06
26126,0,8.576413e-07
26127,0,8.546214e-08
26128,0,8.823842e-06
26129,0,1.9009882e-06
26130,0,1.0249361e-06
26131,0,3.5502612e-06
26132,0,8.1439604e-05
26133,0,2.2977044e-06
26134,0,6.366233e-07
26135,0,2.681235e-07
26136,0,2.460818e-06
26137,0,1.5806487e-06
26138,0,2.6197165e-06
26139,0,1.1320744e-06
26140,0,4.812003e-08
26141,0,4.5172047e-07
26142,0,0.0014978417
26143,0,4.1606804e-06
26144,0,2.7426016e-05
26145,0,1.5379826e-05
26146,0,8.975575e-06
26147,0,7.9027865e-07
26148,0,2.0538731e-05
26149,0,2.088763e-08
26150,0,2.4365755e-07
26151,0,5.851932e-07
26152,0,1.7736756e-05
26153,0,4.2779743e-07
26154,0,1.6948458e-06
